champ,time,value
Camille,43,13762.0
Camille,44,14038.0
Camille,45,14266.0
Camille,46,14797.0
Draven,0,500.0
Draven,1,500.0
Draven,2,501.0
Draven,3,883.0
Draven,4,1676.0
Draven,5,2092.0
Draven,6,2639.0
Draven,7,3023.0
Draven,8,3165.0
Draven,9,3619.0
Draven,10,4306.0
Draven,11,4812.0
Draven,12,5831.0
Draven,13,6190.0
Draven,14,6902.0
Draven,15,7344.0
Draven,16,7891.0
Draven,17,8441.0
Draven,18,8633.0
Draven,19,8897.0
Draven,20,9076.0
Draven,21,10415.0
Draven,22,10955.0
Draven,23,11542.0
Draven,24,12489.0
Draven,25,13265.0
Draven,26,13587.0
Draven,27,14062.0
Draven,28,14663.0
Draven,29,15993.0
MasterYi,0,500.0
MasterYi,1,502.0
MasterYi,2,603.0
MasterYi,3,973.0
MasterYi,4,1535.0
MasterYi,5,1868.0
MasterYi,6,2341.0
MasterYi,7,2641.0
MasterYi,8,3034.0
MasterYi,9,3455.0
MasterYi,10,4168.0
MasterYi,11,4638.0
MasterYi,12,5010.0
MasterYi,13,5310.0
MasterYi,14,5660.0
MasterYi,15,5966.0
MasterYi,16,6301.0
MasterYi,17,6816.0
MasterYi,18,7223.0
MasterYi,19,7524.0
MasterYi,20,7808.0
MasterYi,21,8038.0
MasterYi,22,8338.0
MasterYi,23,8677.0
MasterYi,24,8969.0
MasterYi,25,9155.0
MasterYi,26,9689.0
MasterYi,27,10001.0
MasterYi,28,10442.0
MasterYi,29,10645.0
MasterYi,30,9842.0
MasterYi,31,10021.0
Malphite,0,500.0
Malphite,1,500.0
Malphite,2,561.0
Malphite,3,712.0
Malphite,4,970.0
Malphite,5,1409.0
Malphite,6,1564.0
Malphite,7,1773.0
Malphite,8,2013.0
Malphite,9,2653.0
Malphite,10,2915.0
Malphite,11,3071.0
Malphite,12,3321.0
Malphite,13,3599.0
Malphite,14,3758.0
Malphite,15,3988.0
Malphite,16,4249.0
Malphite,17,4583.0
Malphite,18,4843.0
Malphite,19,5179.0
Malphite,20,5517.0
Malphite,21,5719.0
Malphite,22,6078.0
Malphite,23,6457.0
Malphite,24,6862.0
Malphite,25,7097.0
Malphite,26,7567.0
Fiddlesticks,0,500.0
Fiddlesticks,1,500.0
Fiddlesticks,2,958.0
Fiddlesticks,3,1331.0
Fiddlesticks,4,1581.0
Fiddlesticks,5,1885.0
Fiddlesticks,6,2182.0
Fiddlesticks,7,2904.0
Fiddlesticks,8,3258.0
Fiddlesticks,9,3651.0
Fiddlesticks,10,3924.0
Fiddlesticks,11,4225.0
Fiddlesticks,12,4398.0
Fiddlesticks,13,4891.0
Fiddlesticks,14,5722.0
Fiddlesticks,15,6048.0
Fiddlesticks,16,6987.0
Fiddlesticks,17,7653.0
Fiddlesticks,18,8201.0
Fiddlesticks,19,8756.0
Fiddlesticks,20,8966.0
Fiddlesticks,21,9324.0
Fiddlesticks,22,9447.0
Fiddlesticks,23,9786.0
Fiddlesticks,24,10202.0
Fiddlesticks,25,10389.0
Fiddlesticks,26,10760.0
Fiddlesticks,27,10881.0
Fiddlesticks,28,11698.0
Fiddlesticks,29,12258.0
Fiddlesticks,30,12382.0
Fiddlesticks,31,12733.0
Fiddlesticks,32,12921.0
Fiddlesticks,33,13052.0
Lulu,0,491.0
Lulu,1,491.0
Lulu,2,560.0
Lulu,3,914.0
Lulu,4,1249.0
Lulu,5,1510.0
Lulu,6,1742.0
Lulu,7,1932.0
Lulu,8,2223.0
Lulu,9,2524.0
Lulu,10,2758.0
Lulu,11,3041.0
Lulu,12,3321.0
Lulu,13,3605.0
Lulu,14,3885.0
Lulu,15,4226.0
Lulu,16,4521.0
Lulu,17,4904.0
Lulu,18,5226.0
Lulu,19,5575.0
Lulu,20,5946.0
Lulu,21,6268.0
Lulu,22,6565.0
Lulu,23,6827.0
Lulu,24,7175.0
Lulu,25,7467.0
Lulu,26,7934.0
Lulu,27,8028.0
Lulu,28,8319.0
Lulu,29,8838.0
Lulu,30,9174.0
Lulu,31,9557.0
Lulu,32,10332.0
Lulu,33,11545.0
Lulu,34,10850.0
Lulu,35,11067.0
Lulu,36,12299.0
Lulu,37,12496.0
Lulu,38,12956.0
Lulu,39,13153.0
Lulu,40,13698.0
Lulu,41,14070.0
Bard,0,500.0
Bard,1,500.0
Bard,2,517.0
Bard,3,715.0
Bard,4,891.0
Bard,5,1053.0
Bard,6,1234.0
Bard,7,1406.0
Bard,8,1574.0
Bard,9,1753.0
Bard,10,2026.0
Bard,11,2197.0
Bard,12,2589.0
Bard,13,2896.0
Bard,14,3099.0
Bard,15,3410.0
Bard,16,3690.0
Bard,17,4263.0
Bard,18,4479.0
Bard,19,4835.0
Bard,20,5053.0
Bard,21,5350.0
Bard,22,5626.0
Bard,23,5967.0
Bard,24,6307.0
Bard,25,6584.0
Bard,26,7151.0
Bard,27,7582.0
Bard,28,8141.0
Bard,29,8581.0
Bard,30,9046.0
Bard,31,9463.0
Bard,32,8263.0
Bard,33,8789.0
Bard,34,9302.0
Bard,35,9479.0
Bard,36,9838.0
Bard,37,10665.0
Pantheon,0,476.0
Pantheon,1,476.0
Pantheon,2,534.0
Pantheon,3,801.0
Pantheon,4,1050.0
Pantheon,5,1318.0
Pantheon,6,1572.0
Pantheon,7,1825.0
Pantheon,8,2069.0
Pantheon,9,2337.0
Pantheon,10,2643.0
Pantheon,11,2938.0
Pantheon,12,3197.0
Pantheon,13,3428.0
Pantheon,14,3739.0
Pantheon,15,4014.0
Pantheon,16,4262.0
Pantheon,17,4592.0
Pantheon,18,4910.0
Pantheon,19,5168.0
Pantheon,20,5439.0
Pantheon,21,5728.0
Pantheon,22,5995.0
Pantheon,23,6240.0
Pantheon,24,6546.0
Pantheon,25,6897.0
Pantheon,26,7091.0
Pantheon,27,7418.0
Pantheon,28,7771.0
Pantheon,29,8001.0
Pantheon,30,8300.0
Pantheon,31,8589.0
Pantheon,32,8970.0
Pantheon,33,9164.0
Pantheon,34,9208.0
Pantheon,35,9509.0
Pantheon,36,9609.0
Pantheon,37,9931.0
Pantheon,38,10341.0
Pantheon,39,10845.0
Pantheon,40,11241.0
Pantheon,41,11078.0
Pantheon,42,11481.0
Pantheon,43,11919.0
Pantheon,44,11975.0
Pantheon,45,11951.0
Pantheon,46,12174.0
Pantheon,47,12339.0
Pantheon,48,12569.0
Pantheon,49,12821.0
Pantheon,50,13017.0
Pantheon,51,13385.0
Pantheon,52,13333.0
Pantheon,53,13596.0
Pantheon,54,13788.0
Pantheon,55,13969.0
Pantheon,56,14507.0
DrMundo,0,498.0
DrMundo,1,499.0
DrMundo,2,589.0
DrMundo,3,922.0
DrMundo,4,1244.0
DrMundo,5,1539.0
DrMundo,6,1884.0
DrMundo,7,2147.0
DrMundo,8,2467.0
DrMundo,9,2765.0
DrMundo,10,3032.0
DrMundo,11,3361.0
DrMundo,12,3660.0
DrMundo,13,3975.0
DrMundo,14,4294.0
DrMundo,15,4595.0
DrMundo,16,4893.0
DrMundo,17,5181.0
DrMundo,18,5463.0
DrMundo,19,5773.0
DrMundo,20,6078.0
DrMundo,21,6421.0
DrMundo,22,6772.0
DrMundo,23,7086.0
DrMundo,24,7421.0
DrMundo,25,7672.0
DrMundo,26,8084.0
DrMundo,27,8406.0
DrMundo,28,8765.0
DrMundo,29,9388.0
DrMundo,30,9791.0
DrMundo,31,9902.0
DrMundo,32,10088.0
DrMundo,33,10476.0
DrMundo,34,10786.0
DrMundo,35,11119.0
DrMundo,36,11488.0
DrMundo,37,11840.0
DrMundo,38,12196.0
DrMundo,39,12585.0
DrMundo,40,12864.0
DrMundo,41,13186.0
DrMundo,42,13250.0
DrMundo,43,13703.0
DrMundo,44,14122.0
DrMundo,45,13543.0
DrMundo,46,13796.0
Trundle,0,497.0
Trundle,1,497.0
Trundle,2,627.0
Trundle,3,942.0
Trundle,4,1212.0
Trundle,5,1480.0
Trundle,6,1758.0
Trundle,7,2086.0
Trundle,8,2309.0
Trundle,9,2638.0
Trundle,10,2938.0
Trundle,11,3243.0
Trundle,12,3570.0
Trundle,13,3896.0
Trundle,14,4171.0
Trundle,15,4441.0
Trundle,16,4819.0
Trundle,17,5115.0
Trundle,18,5443.0
Trundle,19,5740.0
Trundle,20,6004.0
Trundle,21,6346.0
Trundle,22,6681.0
Trundle,23,6935.0
Trundle,24,7225.0
Trundle,25,7621.0
Trundle,26,7897.0
Trundle,27,8382.0
Trundle,28,8700.0
Trundle,29,9076.0
Trundle,30,9353.0
Trundle,31,9454.0
Trundle,32,9846.0
Trundle,33,10055.0
Trundle,34,10362.0
Trundle,35,10687.0
Trundle,36,11174.0
Trundle,37,11538.0
Trundle,38,11838.0
Trundle,39,12260.0
Trundle,40,12566.0
Trundle,41,12835.0
Trundle,42,13113.0
Trundle,43,13495.0
Trundle,44,13961.0
Trundle,45,13724.0
Skarner,0,495.0
Skarner,1,495.0
Skarner,2,616.0
Skarner,3,964.0
Skarner,4,1262.0
Skarner,5,1568.0
Skarner,6,1860.0
Skarner,7,2146.0
Skarner,8,2473.0
Skarner,9,2741.0
Skarner,10,3088.0
Skarner,11,3380.0
Skarner,12,3679.0
Skarner,13,4021.0
Skarner,14,4350.0
Skarner,15,4680.0
Skarner,16,5069.0
Skarner,17,5435.0
Skarner,18,5774.0
Skarner,19,6120.0
Skarner,20,6480.0
Skarner,21,6738.0
Skarner,22,7027.0
Skarner,23,7298.0
Skarner,24,7618.0
Skarner,25,7913.0
Skarner,26,8177.0
Skarner,27,8506.0
Skarner,28,8868.0
Skarner,29,9056.0
Skarner,30,9357.0
Skarner,31,9749.0
Skarner,32,10006.0
Skarner,33,10049.0
Skarner,34,10445.0
Skarner,35,10847.0
Skarner,36,11148.0
Skarner,37,11531.0
Skarner,38,11867.0
Skarner,39,11943.0
Skarner,40,12211.0
Skarner,41,12579.0
Skarner,42,12927.0
Skarner,43,13299.0
Skarner,44,13594.0
Skarner,45,14085.0
Skarner,46,14217.0
Skarner,47,14412.0
Skarner,48,14765.0
Skarner,49,15089.0
Skarner,50,15310.0
Skarner,51,15600.0
Skarner,52,15964.0
Skarner,53,15537.0
Jayce,0,500.0
Jayce,1,500.0
Jayce,2,538.0
Jayce,3,859.0
Jayce,4,1268.0
Jayce,5,1503.0
Jayce,6,1755.0
Jayce,7,2042.0
Jayce,8,2271.0
Jayce,9,2489.0
Jayce,10,2871.0
Jayce,11,3231.0
Jayce,12,3466.0
Jayce,13,3830.0
Jayce,14,4082.0
Jayce,15,4333.0
Jayce,16,4716.0
Jayce,17,4915.0
Jayce,18,5277.0
Jayce,19,5645.0
Jayce,20,5855.0
Jayce,21,6429.0
Jayce,22,6704.0
Jayce,23,6920.0
Jayce,24,7215.0
Jayce,25,7492.0
Jayce,26,7860.0
Jayce,27,8272.0
Jayce,28,8599.0
Jayce,29,9451.0
Jayce,30,9692.0
Jayce,31,10438.0
Jayce,32,11373.0
Jayce,33,11731.0
Jayce,34,12206.0
Jayce,35,12399.0
Jayce,36,12719.0
Jayce,37,13061.0
Jayce,38,13661.0
Jayce,39,14020.0
Jayce,40,14203.0
Jayce,41,15520.0
Jax,0,498.0
Jax,1,498.0
Jax,2,615.0
Jax,3,947.0
Jax,4,1307.0
Jax,5,1621.0
Jax,6,1936.0
Jax,7,2219.0
Jax,8,2523.0
Jax,9,2863.0
Jax,10,3165.0
Jax,11,3426.0
Jax,12,3706.0
Jax,13,4038.0
Jax,14,4327.0
Jax,15,4667.0
Jax,16,5017.0
Jax,17,5338.0
Jax,18,5719.0
Jax,19,6085.0
Jax,20,6402.0
Jax,21,6776.0
Jax,22,7207.0
Jax,23,7565.0
Jax,24,7976.0
Jax,25,8279.0
Jax,26,8837.0
Jax,27,9239.0
Jax,28,9711.0
Jax,29,9991.0
Jax,30,10395.0
Jax,31,10809.0
Jax,32,11089.0
Jax,33,11354.0
Jax,34,11786.0
Jax,35,11890.0
Jax,36,12241.0
Jax,37,12527.0
Jax,38,12823.0
Jax,39,13195.0
Jax,40,13677.0
Jax,41,13932.0
Jax,42,14648.0
Jax,43,15442.0
Jax,44,15642.0
Jax,45,16214.0
Jax,46,16350.0
Jax,47,17290.0
Jax,48,17736.0
Jax,49,18137.0
Jax,50,18583.0
Jax,51,18830.0
Jax,52,19002.0
Jax,53,19224.0
Jax,54,19419.0
Jax,55,19744.0
Jax,56,20066.0
Jax,57,20467.0
Jax,58,21154.0
Jax,59,21506.0
Jax,60,22115.0
Jax,61,22527.0
Jax,62,22835.0
Jax,63,23191.0
Jax,64,23338.0
Jax,65,23715.0
Jax,66,24087.0
Jax,67,24488.0
Jax,68,24736.0
Jax,69,24977.0
Jax,70,25283.0
Jax,71,26563.0
Syndra,0,487.0
Syndra,1,487.0
Syndra,2,537.0
Syndra,3,804.0
Syndra,4,1074.0
Syndra,5,1415.0
Syndra,6,1639.0
Syndra,7,1948.0
Syndra,8,2197.0
Syndra,9,2651.0
Syndra,10,3002.0
Syndra,11,3414.0
Syndra,12,3744.0
Syndra,13,3977.0
Syndra,14,4307.0
Syndra,15,4858.0
Syndra,16,5099.0
Syndra,17,5438.0
Syndra,18,5854.0
Syndra,19,6293.0
Syndra,20,6540.0
Syndra,21,6920.0
Syndra,22,7296.0
Syndra,23,7677.0
Syndra,24,8004.0
Syndra,25,8398.0
Syndra,26,8672.0
Syndra,27,8877.0
Syndra,28,9247.0
Syndra,29,9687.0
Syndra,30,9835.0
Syndra,31,10238.0
Syndra,32,10596.0
Syndra,33,12145.0
Syndra,34,12612.0
Syndra,35,12922.0
Syndra,36,13239.0
Syndra,37,13362.0
Syndra,38,13718.0
Syndra,39,13953.0
Syndra,40,14314.0
Syndra,41,15363.0
Syndra,42,15609.0
Syndra,43,16254.0
Syndra,44,16734.0
Syndra,45,17098.0
Syndra,46,17498.0
Syndra,47,18182.0
Syndra,48,18371.0
Syndra,49,18813.0
Syndra,50,18978.0
Galio,0,500.0
Galio,1,500.0
Galio,2,602.0
Galio,3,1005.0
Galio,4,1314.0
Galio,5,1547.0
Galio,6,1830.0
Galio,7,1984.0
Galio,8,2236.0
Galio,9,2625.0
Galio,10,2881.0
Galio,11,3147.0
Galio,12,3607.0
Galio,13,4036.0
Galio,14,4579.0
Galio,15,5031.0
Galio,16,5255.0
Galio,17,5668.0
Galio,18,6114.0
Galio,19,6527.0
Galio,20,6649.0
Galio,21,6886.0
Galio,22,7401.0
Galio,23,7657.0
Galio,24,7832.0
Galio,25,8115.0
Galio,26,8344.0
Galio,27,8683.0
Galio,28,8892.0
Galio,29,9226.0
Galio,30,9556.0
Galio,31,9801.0
Galio,32,9952.0
Malzahar,0,500.0
Malzahar,1,500.0
Malzahar,2,556.0
Malzahar,3,901.0
Malzahar,4,1314.0
Malzahar,5,1703.0
Malzahar,6,1873.0
Malzahar,7,2190.0
Malzahar,8,2492.0
Malzahar,9,2688.0
Malzahar,10,3102.0
Malzahar,11,3274.0
Malzahar,12,3596.0
Malzahar,13,3813.0
Malzahar,14,4185.0
Malzahar,15,4534.0
Malzahar,16,4833.0
Malzahar,17,5106.0
Malzahar,18,5554.0
Malzahar,19,5821.0
Malzahar,20,6101.0
Malzahar,21,6417.0
Malzahar,22,6803.0
Malzahar,23,7218.0
Malzahar,24,7413.0
Malzahar,25,7709.0
Malzahar,26,7938.0
Malzahar,27,8172.0
Malzahar,28,8586.0
Malzahar,29,7818.0
Malzahar,30,8186.0
Malzahar,31,8562.0
Malzahar,32,9229.0
Malzahar,33,9408.0
Malzahar,34,9619.0
Malzahar,35,9792.0
Malzahar,36,9995.0
Malzahar,37,10185.0
Malzahar,38,10343.0
Malzahar,39,10632.0
Malzahar,40,10889.0
Malzahar,41,11109.0
Malzahar,42,11487.0
Malzahar,43,11763.0
Malzahar,44,11949.0
Malzahar,45,12277.0
Malzahar,46,12849.0
Malzahar,47,13063.0
Malzahar,48,13725.0
Rakan,0,500.0
Rakan,1,500.0
Rakan,2,501.0
Rakan,3,676.0
Rakan,4,921.0
Rakan,5,1095.0
Rakan,6,1288.0
Rakan,7,1464.0
Rakan,8,1597.0
Rakan,9,1851.0
Rakan,10,2054.0
Rakan,11,2248.0
Rakan,12,2462.0
Rakan,13,3016.0
Rakan,14,3207.0
Rakan,15,3460.0
Rakan,16,3719.0
Rakan,17,4101.0
Rakan,18,4399.0
Rakan,19,4623.0
Rakan,20,4935.0
Rakan,21,5205.0
Rakan,22,5491.0
Rakan,23,5962.0
Rakan,24,6280.0
Rakan,25,6597.0
Rakan,26,6825.0
Rakan,27,7053.0
Rakan,28,7341.0
Rakan,29,7540.0
Rakan,30,7720.0
Rakan,31,7948.0
Rakan,32,8241.0
Rakan,33,8443.0
Rakan,34,8646.0
Rakan,35,9127.0
Rakan,36,9360.0
Rakan,37,9724.0
Rakan,38,9918.0
Rakan,39,10122.0
Darius,0,475.0
Darius,1,475.0
Darius,2,533.0
Darius,3,815.0
Darius,4,1019.0
Darius,5,1230.0
Darius,6,1512.0
Darius,7,1833.0
Darius,8,2047.0
Darius,9,2383.0
Darius,10,2606.0
Darius,11,2842.0
Darius,12,2958.0
Darius,13,3088.0
Darius,14,3455.0
Darius,15,3841.0
Darius,16,4110.0
Darius,17,4452.0
Darius,18,4588.0
Darius,19,4916.0
Darius,20,5163.0
Darius,21,5420.0
Darius,22,5938.0
Darius,23,6081.0
Darius,24,6196.0
Darius,25,6675.0
Darius,26,6789.0
Darius,27,7005.0
MissFortune,0,500.0
MissFortune,1,500.0
MissFortune,2,500.0
MissFortune,3,684.0
MissFortune,4,875.0
MissFortune,5,1033.0
MissFortune,6,1192.0
MissFortune,7,1667.0
MissFortune,8,1962.0
MissFortune,9,2171.0
MissFortune,10,2571.0
MissFortune,11,2783.0
MissFortune,12,3193.0
MissFortune,13,3385.0
MissFortune,14,3678.0
MissFortune,15,3901.0
MissFortune,16,4082.0
MissFortune,17,4322.0
MissFortune,18,4533.0
MissFortune,19,4781.0
MissFortune,20,5072.0
MissFortune,21,5369.0
MissFortune,22,5655.0
MissFortune,23,5868.0
MissFortune,24,6187.0
MissFortune,25,6407.0
MissFortune,26,6767.0
MissFortune,27,7103.0
MissFortune,28,7399.0
Karma,0,500.0
Karma,1,504.0
Karma,2,555.0
Karma,3,804.0
Karma,4,1083.0
Karma,5,1332.0
Karma,6,1514.0
Karma,7,1737.0
Karma,8,1966.0
Karma,9,2299.0
Karma,10,2522.0
Karma,11,2858.0
Karma,12,3033.0
Karma,13,3275.0
Karma,14,3501.0
Karma,15,3654.0
Karma,16,4015.0
Karma,17,4390.0
Karma,18,4569.0
Karma,19,4832.0
Karma,20,4886.0
Karma,21,5055.0
Karma,22,5330.0
Karma,23,5556.0
Karma,24,5785.0
Karma,25,5987.0
Karma,26,6232.0
Karma,27,6570.0
Illaoi,0,500.0
Illaoi,1,500.0
Illaoi,2,500.0
Illaoi,3,778.0
Illaoi,4,1073.0
Illaoi,5,1459.0
Illaoi,6,1673.0
Illaoi,7,2067.0
Illaoi,8,2410.0
Illaoi,9,2677.0
Illaoi,10,3057.0
Illaoi,11,3346.0
Illaoi,12,3607.0
Illaoi,13,3866.0
Illaoi,14,4030.0
Illaoi,15,4527.0
Illaoi,16,4863.0
Illaoi,17,5376.0
Illaoi,18,5718.0
Illaoi,19,6127.0
Illaoi,20,6371.0
Illaoi,21,7171.0
Illaoi,22,7564.0
Illaoi,23,7878.0
Illaoi,24,8306.0
Illaoi,25,8527.0
Illaoi,26,8687.0
Illaoi,27,8937.0
Illaoi,28,9170.0
Illaoi,29,9440.0
Riven,0,500.0
Riven,1,530.0
Riven,2,530.0
Riven,3,861.0
Riven,4,1098.0
Riven,5,1676.0
Riven,6,1995.0
Riven,7,2228.0
Riven,8,2565.0
Riven,9,2863.0
Riven,10,3441.0
Riven,11,4041.0
Riven,12,4173.0
Riven,13,4547.0
Riven,14,5236.0
Riven,15,6201.0
Riven,16,6466.0
Riven,17,7236.0
Riven,18,7943.0
Riven,19,8341.0
Riven,20,8591.0
Riven,21,8815.0
Riven,22,9361.0
Riven,23,9974.0
Riven,24,10695.0
Riven,25,11479.0
Riven,26,12109.0
Riven,27,13479.0
Riven,28,13602.0
Riven,29,14067.0
Kassadin,0,500.0
Kassadin,1,500.0
Kassadin,2,561.0
Kassadin,3,831.0
Kassadin,4,1362.0
Kassadin,5,1713.0
Kassadin,6,1947.0
Kassadin,7,2287.0
Kassadin,8,2720.0
Kassadin,9,3039.0
Kassadin,10,3262.0
Kassadin,11,3599.0
Kassadin,12,3864.0
Kassadin,13,4042.0
Kassadin,14,4652.0
Kassadin,15,4948.0
Kassadin,16,5141.0
Kassadin,17,5525.0
Kassadin,18,5788.0
Kassadin,19,6130.0
Kassadin,20,6522.0
Kassadin,21,7046.0
Kassadin,22,7277.0
Kassadin,23,8002.0
Kassadin,24,8330.0
Kassadin,25,8551.0
Kassadin,26,9089.0
Kassadin,27,9357.0
Kassadin,28,9556.0
Shen,0,500.0
Shen,1,500.0
Shen,2,601.0
Shen,3,902.0
Shen,4,1201.0
Shen,5,1590.0
Shen,6,1791.0
Shen,7,2455.0
Shen,8,2750.0
Shen,9,3201.0
Shen,10,3712.0
Shen,11,4100.0
Shen,12,4461.0
Shen,13,4686.0
Shen,14,5086.0
Shen,15,5432.0
Shen,16,6178.0
Shen,17,6471.0
Shen,18,7163.0
Shen,19,7589.0
Shen,20,7855.0
Shen,21,8189.0
Shen,22,8688.0
Shen,23,9116.0
Shen,24,9928.0
Shen,25,9599.0
Shen,26,9757.0
Shen,27,10058.0
Shen,28,10334.0
Shen,29,10662.0
Shen,30,11358.0
Shen,31,11841.0
Shen,32,12561.0
Rammus,0,487.0
Rammus,1,487.0
Rammus,2,571.0
Rammus,3,862.0
Rammus,4,1155.0
Rammus,5,1436.0
Rammus,6,1653.0
Rammus,7,1897.0
Rammus,8,2130.0
Rammus,9,2376.0
Rammus,10,2657.0
Rammus,11,2955.0
Rammus,12,3218.0
Rammus,13,3450.0
Rammus,14,3796.0
Rammus,15,4055.0
Rammus,16,4338.0
Rammus,17,4661.0
Rammus,18,4944.0
Rammus,19,5319.0
Rammus,20,5618.0
Rammus,21,5871.0
Rammus,22,6174.0
Rammus,23,6435.0
Rammus,24,6765.0
Rammus,25,7051.0
Rammus,26,7610.0
Rammus,27,7692.0
Rammus,28,7971.0
Rammus,29,8098.0
Rammus,30,8458.0
Rammus,31,8762.0
Rammus,32,9120.0
Rammus,33,9463.0
Rammus,34,9777.0
Rammus,35,10048.0
Rammus,36,11089.0
Rammus,37,11475.0
Rammus,38,11728.0
Rammus,39,12016.0
Rammus,40,12281.0
Rammus,41,11558.0
Rammus,42,14197.0
Leblanc,0,500.0
Leblanc,1,500.0
Leblanc,2,501.0
Leblanc,3,624.0
Leblanc,4,882.0
Leblanc,5,1178.0
Leblanc,6,1311.0
Leblanc,7,1490.0
Leblanc,8,1649.0
Leblanc,9,2016.0
Leblanc,10,2373.0
Leblanc,11,2684.0
Leblanc,12,3049.0
Leblanc,13,3353.0
Leblanc,14,3914.0
Leblanc,15,4133.0
Leblanc,16,4608.0
Leblanc,17,4911.0
Leblanc,18,5249.0
Leblanc,19,5423.0
Leblanc,20,5773.0
Leblanc,21,5975.0
Leblanc,22,6256.0
Leblanc,23,6731.0
Alistar,0,500.0
Alistar,1,500.0
Alistar,2,502.0
Alistar,3,682.0
Alistar,4,870.0
Alistar,5,1087.0
Alistar,6,1250.0
Alistar,7,1473.0
Alistar,8,1667.0
Alistar,9,1936.0
Alistar,10,2080.0
Alistar,11,2259.0
Alistar,12,2419.0
Alistar,13,2620.0
Alistar,14,2846.0
Alistar,15,3070.0
Alistar,16,3243.0
Alistar,17,3490.0
Alistar,18,3708.0
Alistar,19,3925.0
Alistar,20,4132.0
Alistar,21,4411.0
Alistar,22,4659.0
Alistar,23,5006.0
Alistar,24,5357.0
Alistar,25,5530.0
Alistar,26,5737.0
Alistar,27,5942.0
Alistar,28,6161.0
Alistar,29,6359.0
Alistar,30,6570.0
Alistar,31,7463.0
Alistar,32,7699.0
Alistar,33,7902.0
Alistar,34,8275.0
Alistar,35,8532.0
Alistar,36,8781.0
Alistar,37,9165.0
Alistar,38,9662.0
Alistar,39,10185.0
Alistar,40,10367.0
Alistar,41,11301.0
Ezreal,0,500.0
Ezreal,1,500.0
Ezreal,2,603.0
Ezreal,3,958.0
Ezreal,4,1287.0
Ezreal,5,1530.0
Ezreal,6,1815.0
Ezreal,7,2062.0
Ezreal,8,2384.0
Ezreal,9,2770.0
Ezreal,10,3045.0
Ezreal,11,3319.0
Ezreal,12,3648.0
Ezreal,13,3971.0
Ezreal,14,4498.0
Ezreal,15,4773.0
Ezreal,16,5128.0
Ezreal,17,5508.0
Ezreal,18,5843.0
Ezreal,19,6184.0
Ezreal,20,6464.0
Ezreal,21,6789.0
Ezreal,22,7119.0
Ezreal,23,7426.0
Ezreal,24,7810.0
Ezreal,25,8145.0
Ezreal,26,8521.0
Ezreal,27,8897.0
Ezreal,28,9353.0
Ezreal,29,9671.0
Ezreal,30,9994.0
Ezreal,31,10357.0
Ezreal,32,10507.0
Ezreal,33,10928.0
Ezreal,34,11311.0
Ezreal,35,11660.0
Ezreal,36,12086.0
Ezreal,37,12384.0
Ezreal,38,12483.0
Ezreal,39,12711.0
Ezreal,40,13107.0
Ezreal,41,13335.0
Ezreal,42,13661.0
Ezreal,43,13916.0
Ezreal,44,14217.0
Ezreal,45,14854.0
Ezreal,46,15136.0
Ezreal,47,15352.0
Ezreal,48,16651.0
Karthus,0,475.0
Karthus,1,475.0
Karthus,2,532.0
Karthus,3,732.0
Karthus,4,997.0
Karthus,5,1312.0
Karthus,6,1571.0
Karthus,7,1896.0
Karthus,8,2073.0
Karthus,9,2529.0
Karthus,10,2790.0
Karthus,11,3057.0
Karthus,12,3294.0
Karthus,13,3609.0
Karthus,14,3783.0
Karthus,15,4195.0
Karthus,16,4616.0
Karthus,17,5049.0
Karthus,18,5546.0
Karthus,19,5831.0
Karthus,20,6072.0
Karthus,21,6431.0
Karthus,22,6725.0
Karthus,23,7002.0
Karthus,24,7285.0
Karthus,25,7492.0
Karthus,26,7851.0
Karthus,27,8178.0
Karthus,28,8535.0
Karthus,29,8758.0
Karthus,30,9004.0
Karthus,31,9242.0
Karthus,32,9623.0
Karthus,33,9992.0
Karthus,34,10304.0
Karthus,35,10818.0
Karthus,36,11444.0
Karthus,37,11724.0
Karthus,38,12189.0
Karthus,39,12784.0
Karthus,40,13430.0
Karthus,41,13759.0
Karthus,42,14048.0
Karthus,43,14917.0
Karthus,44,15104.0
Karthus,45,15307.0
Karthus,46,15708.0
